Position,Name,Bib,Time,Nationality,Category,Category Position,Gender,Gender Position,Run
DNS,NIKKI PERCIVAL,4741,,AUS,40-49,,Female,,
DNS,SAM PEREZ,4742,,NZL,40-49,,Male,,
DNS,SCOTT PICKERING,4749,,NZL,50-59,,Male,,
DNS,KAREN PICKERING,4750,,NZL,50-59,,Female,,
DNS,CORRINA PINKERTON,4755,,NZL,60-69,,Female,,
DNS,KATRINA PIPER,4756,,AUS,50-59,,Female,,
DNS,DARYL PLATT,4757,,AUS,50-59,,Male,,
DNS,VANESSA PREECE,4763,,NZL,40-49,,Female,,
DNS,ANNABEL PRESCOTT,4764,,NZL,40-49,,Female,,
DNS,DMITRY PUPKOV,4765,,RUS,30-39,,Male,,
DNS,AMANDA RAMPLIN,4768,,AUS,40-49,,Female,,
DNS,ANDREW RAMSBOTTOM,4769,,NZL,50-59,,Male,,
DNS,ANNA REINHARDT,4773,,AUS,40-49,,Female,,
DNS,ALEXX RESCH,4774,,DEU,50-59,,Female,,
DNS,GLEN REVELEIGH,4775,,AUS,40-49,,Male,,
DNS,DONNA RICHARDS,4778,,AUS,50-59,,Female,,
DNS,GLEN RICHARDS,4779,,AUS,50-59,,Male,,
DNS,SAMUEL RICHMOND,4783,,NZL,30-39,,Male,,
DNS,BECK ROBERTS,4787,,NZL,40-49,,Female,,
DNS,DANIEL ROBERTSON,4789,,NZL,18-29,,Male,,
DNS,JAMES ROBINSON,4791,,GBR,18-29,,Male,,
DNS,AERON ROOK,4796,,AUS,40-49,,Female,,
DNS,GAVIN ROOS,4797,,ZAF,30-39,,Male,,
DNS,ALASTAIR ROSS,4800,,AUS,60-69,,Male,,
DNS,KATIE SALTER,4813,,NZL,40-49,,Female,,
DNS,EMMA SAUNDERS,4815,,NZL,40-49,,Female,,
DNS,LEANNE SCOTT,4821,,AUS,40-49,,Female,,
DNS,BLAIR SEARL,4823,,AUS,40-49,,Male,,
DNS,RICH SEYMOUR,4827,,AUS,30-39,,Male,,
DNS,DOMINIQUE SHARKEY,4828,,AUS,30-39,,Female,,
DNS,CLAIRE SHARP,4830,,NZL,18-29,,Female,,
DNS,ELIZABETH SIMOS,4847,,AUS,40-49,,Female,,
DNS,CONOR SIMPSON,4848,,AUS,18-29,,Male,,
DNS,DAVID SINKINS,4850,,NZL,50-59,,Male,,
DNS,TRICIA SLOAN,4852,,IRL,50-59,,Female,,
DNS,ANTHONY SMIT,4853,,NZL,50-59,,Male,,
DNS,WENDY SMITH,4854,,NZL,50-59,,Female,,
DNS,KIM SMITH,4857,,NZL,40-49,,Female,,
DNS,NICOLE SMITH,4863,,AUS,30-39,,Female,,
DNS,REBECCA SORENSEN,4866,,AUS,40-49,,Female,,
DNS,BEVAN SPARKS,4869,,NZL,50-59,,Male,,
DNS,MARYANNE SPIERS,4872,,AUS,50-59,,Female,,
DNS,RYAN SPINKS,4873,,NZL,30-39,,Male,,
DNS,JEANETTE STANLEY,4875,,AUS,50-59,,Female,,
DNS,ELEANOR STEEL,4877,,NZL,50-59,,Female,,
DNS,EVE STEPHENS,4881,,USA,60-69,,Female,,
DNS,WAYNE STILES,4884,,AUS,50-59,,Male,,
DNS,TONY STONE,4888,,NZL,60-69,,Male,,
DNS,CHARLOTTE STUART,4891,,NZL,30-39,,Female,,
DNS,PHILIP SUTTON,4901,,NZL,60-69,,Male,,
DNS,GAIL SUTTON,4902,,AUS,30-39,,Female,,
DNS,KAT SWART,4905,,NZL,40-49,,Female,,
DNS,ASHTON TAYLOR-BURNS,4915,,NZL,18-29,,Male,,
DNS,BEATRICE TELLING,4919,,GBR,30-39,,Female,,
DNS,GLENN THOMAS,4923,,NZL,40-49,,Male,,
DNS,MARK THOMSON,4927,,AUS,40-49,,Male,,
DNS,SHARRON TORRIE,4934,,NZL,60-69,,Female,,
DNS,VICTORIA TWIGDEN,4941,,NZL,30-39,,Female,,
DNS,RENÚE VAN DER VEN,4948,,NLD,30-39,,Female,,
DNS,LAETITIA VAN NIEKERK,4952,,AUS,50-59,,Female,,
DNS,HAMISH VANCE,4954,,NZL,30-39,,Male,,
DNS,SEAN WAHLA,4965,,NZL,30-39,,Male,,
DNS,CRAIG WALKER,4969,,AUS,40-49,,Male,,
DNS,PAULA WALLACE,4971,,NZL,50-59,,Female,,
DNS,AMANDA WALSH,4976,,AUS,50-59,,Female,,
DNS,CAITLIN WATSON,4984,,NZL,18-29,,Female,,
DNS,LISA WATT,4986,,AUS,50-59,,Female,,
DNS,NICK WELLWOOD,4994,,NZL,30-39,,Male,,
DNS,CLAUDINE WHEALING,4999,,AUS,30-39,,Female,,
DNS,MONIQUE WILLIAMS,5009,,NZL,30-39,,Female,,
DNS,STEVE WILLIAMSON,5013,,NZL,50-59,,Male,,
DNS,KIRI WILLS,5017,,NZL,40-49,,Female,,
DNS,GRAHAM WILSON,5020,,NZL,40-49,,Male,,
DNS,LEYA WILSON,5021,,AUS,40-49,,Female,,
DNS,JULIA WONG,5024,,NZL,40-49,,Female,,
DNS,ANDREW WOOD,5026,,NZL,50-59,,Male,,
DNS,GEMMA WORLAND,5030,,AUS,30-39,,Female,,
DNS,SUZIE WRIGHTSON,5034,,AUS,40-49,,Female,,
DNS,SHIREE YAP,5036,,AUS,50-59,,Female,,
DNS,DANA YOUNG,5038,,NZL,30-39,,Female,,
DNS,RACHAEL ZANNINO,5041,,AUS,40-49,,Female,,
DNS,JUMA ALI,5054,,ARE,40-49,,Male,,
DNS,SHANE ATKINSON,5064,,NZL,50-59,,Male,,
DNS,BENJAMIN BAIRD,5072,,GBR,30-39,,Male,,
DNS,MICHAEL BERRY,5093,,GBR,50-59,,Male,,
DNS,NINA BIRKL,5098,,AUS,30-39,,Female,,
DNS,NIKKI BROOKS,5120,,NZL,50-59,,Female,,
DNS,SHARLENE CARLYLE,5147,,NZL,40-49,,Female,,
DNS,EMMA COSTIN,5180,,AUS,18-29,,Female,,
DNS,MAX COWDELL,5182,,NZL,18-29,,Male,,
DNS,KALEY CRAWFORD-FLETT,5185,,NZL,30-39,,Female,,
DNS,MICHAEL DELANEY,5210,,AUS,40-49,,Male,,
DNS,LEIA TATIANE DOMINGUES DE SOUSA,5220,,BRA,40-49,,Female,,
DNS,PAUL DOYLE,5228,,AUS,50-59,,Male,,
DNS,LAURA DUNNING,5239,,NZL,40-49,,Female,,
DNS,LESLIE EASTWOOD-WILLIAMS,5242,,NZL,18-29,,Male,,
DNS,BIRGIT ELNEF,5246,,DNK,50-59,,Female,,
DNS,PREBEN ELNEF,5247,,DNK,50-59,,Male,,
DNS,TOM FOSTER,5285,,NZL,18-29,,Male,,
DNS,ASHOK FURTADO,5290,,NZL,40-49,,Male,,
DNS,MICHAELLA HARRIS,5331,,NZL,18-29,,Female,,
DNS,SIMONE HARVEY,5333,,AUS,40-49,,Female,,
DNS,NICKY HODSON,5349,,NZL,40-49,,Female,,
DNS,IAN HORSBURGH,5355,,NZL,40-49,,Male,,
DNS,WILL JOHNSON,5378,,USA,18-29,,Male,,
DNS,RYAN JOYCE,5382,,AUS,30-39,,Male,,
DNS,RUTH KELLY,5389,,AUS,40-49,,Female,,
DNS,PETER KEREAMA,5397,,NZL,40-49,,Male,,
DNS,KENNETH KHOO,5400,,SGP,40-49,,Male,,
DNS,ALINA KIM,5402,,KAZ,40-49,,Female,,
DNS,QUINTEN KING,5405,,NZL,60-69,,Male,,
DNS,KRISTINA KIRK,5410,,NZL,40-49,,Female,,
DNS,MANUEL LAMP,5428,,AUT,30-39,,Male,,
DNS,CLARE LARKIN,5429,,AUS,18-29,,Female,,
DNS,DAVID LEMALIE,5437,,NZL,40-49,,Male,,
DNS,CHARLENE LIEBES,5441,,USA,70+,,Female,,
DNS,NARELLE LONERGAN,5447,,AUS,50-59,,Female,,
DNS,DEVILLIERS MALAN,5465,,AUS,40-49,,Male,,
DNS,GABRIELA MARTINES,5470,,USA,18-29,,Female,,
DNS,ELAINE MARTINS PEREIRA,5471,,BRA,30-39,,Female,,
DNS,SCOTT MIRABELLO,5512,,AUS,40-49,,Male,,
DNS,AMY MONTAGU,5518,,NZL,30-39,,Female,,
DNS,LUKE MOORE,5519,,NZL,30-39,,Male,,
DNS,GRETCHEN MORIARTY,5521,,NZL,40-49,,Female,,
DNS,JOSH MULLER,5527,,NZL,30-39,,Male,,
DNS,GAVIN MURPHY,5532,,NZL,40-49,,Male,,
DNS,NERRILEE MYATT,5536,,AUS,30-39,,Female,,
DNS,KAREN NUNNS,5546,,NZL,40-49,,Female,,
DNS,MATTHEW O'CONNOR,5552,,NZL,18-29,,Male,,
DNS,NICK O'DEA,5553,,NZL,30-39,,Male,,
DNS,KERRY OLDFIELD,5557,,NZL,40-49,,Female,,
DNS,NICOLA ONEALE,5562,,NZL,30-39,,Female,,
DNS,JAN PAVLICEK,5584,,CZE,40-49,,Male,,
DNS,ALICIA PEREIRA,5590,,SGP,30-39,,Female,,
DNS,BRETT PICKFORD,5595,,NZL,40-49,,Male,,
DNS,LEIGHANN PRINGLE,5609,,NZL,40-49,,Female,,
DNS,SIMON PRINGLE,5610,,NZL,50-59,,Male,,
DNS,NADER RAHMOUNI,5616,,TUN,40-49,,Male,,
DNS,LUCY REEVE,5629,,NZL,30-39,,Female,,
DNS,DAVID REMINGTON,5632,,USA,70+,,Male,,
DNS,ROSE RICHARDS,5636,,AUS,30-39,,Female,,
DNS,AARON ROLLS,5648,,NZL,40-49,,Male,,
DNS,DEBS ROLLS,5649,,NZL,40-49,,Female,,
DNS,HANNAH SADGROVE,5666,,NZL,30-39,,Female,,
DNS,GRAYDON SCHERES,5672,,NZL,18-29,,Male,,
DNS,TIM SCOTT,5682,,AUS,30-39,,Male,,
DNS,TANYA SHARP,5690,,NZL,40-49,,Female,,
DNS,JOHN SHEA,5691,,AUS,40-49,,Male,,
DNS,AMY SNEDDON,5713,,AUS,30-39,,Female,,
DNS,NIGEL SNOAD,5714,,AUS,50-59,,Male,,
DNS,ANTHONY SOMERSET,5718,,NZL,60-69,,Male,,
DNS,PAUL STEWART,5731,,AUS,40-49,,Male,,
DNS,THORSTEN VIETH,5785,,DEU,50-59,,Male,,
DNS,ERIK WESSLEN,5814,,SWE,18-29,,Male,,
DNS,JOSEPH WILBERS,5824,,AUS,40-49,,Male,,
DNS,LAUREN YOUNG,5853,,NZL,30-39,,Female,,
DNS,MUHAMMAD ALIF YUSOF,5854,,MYS,30-39,,Male,,
DNS,AZLEEN AHMAD JAIS,5858,,MYS,40-49,,Female,,
DNS,CAMERON BUDGE,5861,,AUS,50-59,,Male,,
DNS,ANDREW CAVILL,5862,,AUS,40-49,,Male,,
DNS,MAGDALENA CREE,5864,,AUS,30-39,,Female,,
DNS,FAY DOWNES,5867,,AUS,60-69,,Female,,
DNS,ANTHONY FLEETWOOD,5869,,AUS,50-59,,Male,,
DNS,PHILLIP FOWLER,5870,,AUS,30-39,,Male,,
DNS,CRAIG GALBRAITH,5871,,AUS,50-59,,Male,,
DNS,PHILIO GEORGIADES,5872,,AUS,50-59,,Female,,
DNS,BELINDA GERACE,5873,,AUS,40-49,,Female,,
DNS,FRANK GIOVANNETTI,5874,,AUS,60-69,,Male,,
DNS,SUMI HEBBES,5879,,AUS,40-49,,Female,,
DNS,RONNIE HEEPS,5880,,AUS,50-59,,Male,,
DNS,JO HEEPS,5881,,AUS,50-59,,Female,,
DNS,MARK HOBSON,5882,,GBR,60-69,,Male,,
DNS,BONNIE KAY,5885,,AUS,50-59,,Female,,
DNS,ALEX KUFNER,5887,,AUS,30-39,,Male,,
DNS,RICK LAVERACK,5890,,GBR,50-59,,Male,,
DNS,ANNA LONGDILL,5892,,NZL,40-49,,Female,,
DNS,SAM MARTIN,5894,,AUS,30-39,,Male,,
DNS,MYLES MCCOLL,5896,,AUS,50-59,,Male,,
DNS,SAMANTHA MCNALLY,5897,,AUS,18-29,,Female,,
DNS,ERIDANI MULDER,5900,,AUS,40-49,,Female,,
DNS,NATALIE MURDOCH,5901,,AUS,40-49,,Female,,
DNS,SARAH NALDER,5903,,AUS,30-39,,Female,,
DNS,MIKE PRENTICE,5904,,NZL,40-49,,Male,,
DNS,HESTA PRENTICE,5905,,NZL,50-59,,Female,,
DNS,ED SIVITER,5910,,GBR,40-49,,Male,,
DNS,EMILY SIVITER,5911,,GBR,40-49,,Female,,
DNS,ANDREW SLACK,5912,,NZL,50-59,,Male,,
DNS,GLAUCIA SPRENGER,5914,,AUS,30-39,,Female,,
DNS,FERAS SUWAN,5915,,AUS,18-29,,Male,,
DNS,HESTER VAN EERSEL,5917,,AUS,30-39,,Female,,
DNS,GRAHAME VERNON,5920,,AUS,50-59,,Male,,
DNS,JEN WHITEHOUSE,5921,,AUS,50-59,,Female,,
DNS,LINDY YAP,5924,,SGP,50-59,,Female,,
DNS,RAPHAEL COHEN,5938,,NCL,30-39,,Male,,
DNS,HOLLY MCLEAN,5980,,CAN,40-49,,Female,,
DNS,ANDREW STANLEY,5999,,NZL,60-69,,Male,,
DNF,KAY ABAYAKOON,4001,,NZL,40-49,,Female,,
DNF,RAEWYN BHANA,4072,,NZL,50-59,,Female,,
DNF,MICHELE CAMINOS,4137,,NZL,50-59,,Female,,
DNF,SOPHARY DIM,4226,,NZL,40-49,,Female,,
DNF,TECHNOFIT FAITH,4266,,NZL,40-49,,Female,,
DNF,MICHELLE FRENCH,4296,,NZL,40-49,,Female,,
DNF,CLAYTON GARDNER,4307,,NZL,40-49,,Male,,
DNF,CHERYL KESSACK,4498,,NZL,60-69,,Female,,
DNF,CAROLYNE KRAMAR,4519,,AUS,50-59,,Female,,
DNF,ANDREA MORGAN,4671,,NZL,50-59,,Female,,
DNF,SOPHIA LUI-BROWN,4566,,NZL,50-59,,Female,,
